date,obs_time,test_time,inst_loss,weather_loss,tel_loss
20210401,4.0,4.0,0.5,0.0,0.0
20210403,6.35,0.0,3.0,0.0,0.0
20210404,7.8,0.0,0.5,0.25,0.0
20210405,4.5,0.0,0.13,5.0,0.0
20210406,9.0,0.1,0.0,0.0,0.0
20210407,8.75,0.0,0.05,0.0,0.0
20210408,7.5,0.0,0.92,0.0,0.0
20210409,8.75,0.0,0.2,0.0,0.1
20210410,8.0,0.0,0.33299999999999996,0.0,0.0
20210411,4.75,0.0,1.0,3.25,0.0
20210412,9.25,0.0,0.0,0.0,0.0
20210413,7.5,0.0,0.0,1.5,0.0
20210414,6.5,1.0,0.0,2.0,0.0
20210415,3.4166666666666665,0.0,0.0,5.5,0.0
20210416,8.1,0.0,0.5,0.0,0.5
20210417,9.0,0.0,0.0,0.0,0.0
20210418,6.833333333333332,0.0,0.3333333333333333,2.333333333333333,0.0
20210419,6.5,0.0,2.4,0.0,0.0
20210420,4.25,4.0,0.3333333333333333,0.0,0.0
20210421,0.0,0.0,0.0,8.0,0.0
20210422,7.816666666666666,0.0,0.0,0.0,0.0
20210423,0.0,6.5,1.7,0.0,0.0
20210424,0.0,8.666666666666666,0.3333333333333333,0.0,0.0
20210425,0.0,6.333333333333332,0.6666666666666666,0.0,0.0
20210428,2.5,2.0,1.5,1.7,0.0
20210429,6.916666666666668,1.75,0.0,0.0,0.0
20210430,7.5,0.5,0.5,0.0,0.0
20210501,3.5,0.0,1.0,4.25,0.0
20210502,5.0,0.0,0.5,1.8333333333333333,0.16666666666666666
20210503,5.5,0.0,2.0,0.0,0.0
20210504,6.166666666666668,0.0,0.75,0.0,0.0
20210505,8.0,0.0,0.5,0.0,0.0
20210506,7.316666666666666,0.0,0.8333333333333334,0.0,0.3333333333333333
20210507,8.0,0.0,0.4166666666666667,0.0,0.0
20210508,7.316666666666666,0.0,1.0,0.0,0.0
20210509,6.25,0.0,0.05,2.0,0.0
20210510,6.7333333333333325,0.4,0.9,0.3333333333333333,0.0
20210511,7.166666666666668,0.15,0.3,0.0,0.0
20210512,7.183333333333334,1.0666666666666669,0.15,0.0,0.0
20210513,7.55,0.0,0.45,0.0,0.0
20210514,7.75,0.0,0.2833333333333333,0.0,0.0
20210515,7.783333333333332,0.0,0.4166666666666667,0.0,0.0
20210516,5.46,0.0,2.72,0.0,0.0
20210517,7.35,0.0,0.0,0.0,0.0
20210518,5.9833333333333325,0.0,1.9166666666666667,0.0,0.0
20210519,7.633333333333334,0.0,0.55,0.0,0.0
20210520,0.0,0.0,0.0,5.916666666666668,0.0
20210521,4.883333333333334,0.0,2.15,0.0,0.0
20210522,5.866666666666666,0.7666666666666667,0.21666666666666667,0.0,0.0
20210523,4.25,0.0,0.0,2.55,0.0
20210528,2.1,3.9166666666666665,0.5666666666666667,1.25,0.0
20210529,7.0,0.0,0.3,0.6666666666666666,0.0
20210530,7.616666666666666,0.0,0.4166666666666667,0.0,0.0
20210531,6.616666666666666,0.0,0.0,0.0,0.0
20210601,6.533333333333332,0.0,0.6666666666666666,3.5,0.0
20210602,6.6,0.0,0.0,0.0,0.0
20210603,3.2,0.0,0.6666666666666666,2.75,0.0
20210604,6.816666666666666,0.0,0.0,0.0,0.0
20210605,3.5,0.0,3.0,0.75,0.0
20210606,5.916666666666668,0.0,0.8333333333333334,0.0,0.0
20210607,1.4166666666666667,0.0,1.0,5.333333333333333,0.0
20210608,5.7,0.0,1.1,0.0,1.0
20210609,7.133333333333334,0.0,0.5,0.0,0.0
20210610,7.15,0.0,0.5833333333333334,0.0,0.0
20210611,7.333333333333332,0.0,0.0,0.0,0.08333333333333333
20210612,7.5,0.0,0.45,0.0,0.0
20210613,7.5166666666666675,0.0,0.2833333333333333,0.0,0.0
20210614,4.516666666666667,0.0,0.08333333333333333,4.4,0.0
20210615,6.116666666666666,0.0,0.0,0.0,1.5166666666666666
20210616,3.333333333333333,0.0,0.0,3.7666666666666666,0.0
20210617,7.28,0.0,0.43,0.0,0.0
20210618,7.666666666666668,0.0,0.13333333333333333,0.0,0.0
20210619,7.95,0.0,0.0,0.0,0.0
20210620,7.566666666666666,0.0,0.0,0.0,0.0
20210621,5.416666666666668,0.0,0.25,2.0,0.0
20210624,0.0,3.667,0.0,0.0,3.5
20210625,0.0,6.0,0.0,0.0,0.0
20210626,5.666666666666668,1.0,0.13333333333333333,0.0,0.0
20210627,7.6,0.0,0.0,2.0,0.25
20210628,7.6,0.0,0.0,0.0,0.0
20210629,7.6,0.0,0.0,3.37,0.0
20210630,0.0,0.0,0.0,7.6,0.0
20210701,0.0,0.0,0.0,7.6,0.0
20210702,0.0,0.5,0.0,6.5,0.0
20210703,0.0,0.0,0.0,6.52,0.0
20210704,2.2,0.0,0.0,6.0,0.0
20210705,6.5,0.0,20.0,45.0,0.0
20210706,4.0,0.0,0.0,4.0,0.0
20210707,2.0,0.0,0.1,6.0,0.0
20210708,7.0,0.35,0.15,0.0,0.15
20210709,3.0,0.0,0.0,2.5,0.0
20210710,1.0,0.0,0.0,7.2,0.0
20210901,0.0,0.0,8.324,0.0,0.0
20210902,0.0,0.0,8.361,0.0,0.0
20210903,0.0,0.0,8.399,0.0,0.0
20210904,0.0,0.0,8.436,0.0,0.0
20210905,0.0,0.0,8.474,0.0,0.0
20210906,0.0,0.0,8.511000000000001,0.0,0.0
20210907,0.0,0.0,8.548,0.0,0.0
20210908,0.0,0.0,8.585,0.0,0.0
20210909,0.0,0.0,8.622,0.0,0.0
20210910,0.0,0.0,8.658999999999999,0.0,0.0
20210911,0.0,0.0,8.696,0.0,0.0
20210912,0.0,4.067,4.665,0.0,0.0
20210913,0.0,3.083,5.686,0.0,0.0
20210914,0.0,5.5,3.305,0.0,0.0
20210915,0.0,6.0,5.0,0.0,0.0
20210916,1.5,2.1666666666666665,1.5,5.0,0.0
20210917,2.0,2.9166666666666665,3.8333333333333335,1.3333333333333333,0.0
20210918,0.0,10.0,0.0,0.0,0.0
20210921,8.8,0.0,0.7,0.0,0.5
20210922,0.0,2.0,0.0,8.1,0.0
20210923,10.0,0.0,0.0,0.1,0.0
20210924,0.0,0.0,0.0,10.2,0.0
20210925,0.0,0.0,0.0,10.0,0.0
20210926,5.3,0.0,0.0,5.0,0.0
20210927,6.75,0.0,0.0,3.75,0.0
20210928,8.5,0.6,1.75,0.0,0.0
20210929,0.0,0.0,1.5,8.5,0.0
20210930,3.8,0.0,0.0,6.75,0.0
20211001,10.25,0.0,0.25,0.0,0.0
20211002,9.5,0.0,0.25,0.75,0.0
20211003,3.5,0.0,0.0,7.0,0.0
20211004,0.0,0.0,1.0,9.5,0.0
20211005,9.47,0.0,0.15,0.9,0.0
20211006,6.46,0.17,0.0,3.92,0.0
20211007,4.17,0.0,0.0,6.42,0.0
20211008,10.0,0.0,0.0,0.0,0.0
20211009,9.12,0.0,0.88,0.0,0.0
20211010,9.633,0.0,1.0170000000000001,0.0,0.0
20211011,0.0,0.0,0.0,10.72,0.0
20211012,0.0,0.0,0.0,10.7,0.0
20211013,9.816666666666666,0.0,0.0,0.0,0.0
20211014,9.85,0.0,0.0,0.0,0.0
20211015,7.7,0.0,1.5,0.0,0.6666666666666666
20211016,6.116666666666666,3.2,0.5833333333333334,0.0,0.0
20211017,0.0,4.6,1.5666666666666669,3.7666666666666666,0.0
20211018,0.0,0.0,0.0,9.95,0.0
20211019,5.133333333333334,3.01,1.85,0.0,0.0
20211020,9.8,0.0,0.1,0.0,0.05
20211021,10.0,0.0,1.0,0.0,0.0
20211022,9.3,0.0,1.2,0.5,0.0
20211023,9.55,1.2,0.15,0.1,0.0
20211024,9.2,1.3,0.5,0.0,0.0
20211025,2.5,0.0,0.0,8.5,0.0
20211026,8.616666666666667,1.5666666666666669,0.0,0.0,0.0
20211027,10.0,0.0,0.2,0.0,0.0
20211028,9.816666666666666,0.0,0.4166666666666667,0.0,0.0
